filename,locale,voice,text
323a07f99bd7a65f.mp3,fa-IR,fa-IR-DilaraNeural,خاطره
323c311c70bc77bd.mp3,fa-IR,fa-IR-DilaraNeural,کودک اسباب‌بازی را می‌شکند.
323fee2d977a6567.mp3,fa-IR,fa-IR-DilaraNeural,او به دنبال لیوان می‌رود.
32463c5c72ce0154.mp3,fa-IR,fa-IR-DilaraNeural,موقعیت آپارتمان خوب است.
326407a1c25239be.mp3,fa-IR,fa-IR-DilaraNeural,تلفنی صحبت کردن با
3270d162ebef56fa.mp3,fa-IR,fa-IR-DilaraNeural,باران می‌بارد.
327a3df86ea5cb2f.mp3,fa-IR,fa-IR-DilaraNeural,پزشک واکسن آنفلوآنزا می‌زند.
327efef8a5b6a51b.mp3,fa-IR,fa-IR-DilaraNeural,همسایه من مهربان است.
32861e79900c0f8e.mp3,fa-IR,fa-IR-DilaraNeural,چیزی را کسب کردن
32870bde5cedaf6c.mp3,fa-IR,fa-IR-DilaraNeural,برای پیش‌غذا سوپ می‌خورم.
3287b85b1973df82.mp3,fa-IR,fa-IR-DilaraNeural,حرکت کردن؛ ورزش کردن
328d9fdf64b273ae.mp3,fa-IR,fa-IR-DilaraNeural,سالن انبار بزرگ است.
32965964a1d9db34.mp3,fa-IR,fa-IR-DilaraNeural,زمان کار اصلی را می‌بینم.
329893ae5502c4e7.mp3,fa-IR,fa-IR-DilaraNeural,ما یک تور در شرکت می‌رویم.
329e01fd14960845.mp3,fa-IR,fa-IR-DilaraNeural,گشایش؛ افتتاح ساعات
32a3d98835c5d3cb.mp3,fa-IR,fa-IR-DilaraNeural,او ارزش خودرو را تخمین می‌زند.
32ae05d67f4f715c.mp3,fa-IR,fa-IR-DilaraNeural,منظره بسیار زیبا است.
32b002bd2c10ecf5.mp3,fa-IR,fa-IR-DilaraNeural,تعطیلی شرکت
32b0fd90b14005b1.mp3,fa-IR,fa-IR-DilaraNeural,مدیر ارشد تجربه زیادی دارد.
32b13d8155748939.mp3,fa-IR,fa-IR-DilaraNeural,عمیق‌تر ساختن
32b2d37272f2a637.mp3,fa-IR,fa-IR-DilaraNeural,معاصر تاریخ
32b672a4372f232f.mp3,fa-IR,fa-IR-DilaraNeural,پرواز رفت
32bc3fb7cc5e7869.mp3,fa-IR,fa-IR-DilaraNeural,سرقت گزارش شد.
32c4a664277d723d.mp3,fa-IR,fa-IR-DilaraNeural,معاینه پیشگیرانه مهم است.
32c53fc2d25e9673.mp3,fa-IR,fa-IR-DilaraNeural,ما بلیط پرواز را در دوره بحث می‌کنیم.
32cc9f9f383826ec.mp3,fa-IR,fa-IR-DilaraNeural,نیروگاه هسته‌ای خاموش شد.
32cdf2bb85b51631.mp3,fa-IR,fa-IR-DilaraNeural,دوره آشنایی با کار دو هفته طول می‌کشد.
32cfaff1f78ec526.mp3,fa-IR,fa-IR-DilaraNeural,نمی‌توانم بیایم، چون وقت ندارم.
32d6f76a84491d68.mp3,fa-IR,fa-IR-DilaraNeural,من هنوز باید لباس‌ها را آویزان کنم.
32d9c5bcf2fb6853.mp3,fa-IR,fa-IR-DilaraNeural,پایین
32db4c6c1909b23c.mp3,fa-IR,fa-IR-DilaraNeural,او از نظر جسمانی فعال است.
32dd42558dc25142.mp3,fa-IR,fa-IR-DilaraNeural,شرکت
32e61b69f2b33a73.mp3,fa-IR,fa-IR-DilaraNeural,با وسیله رفتن؛ دور شدن
32f93b9c08e1634b.mp3,fa-IR,fa-IR-DilaraNeural,فروشگاه به طور مداوم باز است.
3306ad430706db22.mp3,fa-IR,fa-IR-DilaraNeural,طوفان
330e9dfea83ab603.mp3,fa-IR,fa-IR-DilaraNeural,بسته‌بندی سازگار با محیط زیست است.
332274ed19f7e7ca.mp3,fa-IR,fa-IR-DilaraNeural,سرپرست بخش مسئول بخش است.
3325db7782aa7acc.mp3,fa-IR,fa-IR-DilaraNeural,او به دلیل بیماری قادر به کار نیست.
332796a454585096.mp3,fa-IR,fa-IR-DilaraNeural,بچه‌ها در حیاط بازی می‌کنند.
332ee725089aef3c.mp3,fa-IR,fa-IR-DilaraNeural,اطلاعیه؛ جواب رسمی
334474b253f5a6cb.mp3,fa-IR,fa-IR-DilaraNeural,او یک قرارداد موقت دارد.
33455b91350cc7b9.mp3,fa-IR,fa-IR-DilaraNeural,شخصی زخم؛ آسیب
334cfbfcb81e0f5d.mp3,fa-IR,fa-IR-DilaraNeural,پیشنهاد گسترده است.
3351f3dec97956f8.mp3,fa-IR,fa-IR-DilaraNeural,من اسهال دارم.
3363615352b8ae4e.mp3,fa-IR,fa-IR-DilaraNeural,اداره شهروندان
336878845a7d0519.mp3,fa-IR,fa-IR-DilaraNeural,نمایشگاه آموزشی
33721a7edba16b30.mp3,fa-IR,fa-IR-DilaraNeural,شرکت تولید خود را مدرن‌سازی می‌کند.
3381bdcd747ef67b.mp3,fa-IR,fa-IR-DilaraNeural,جذاب
338297274ee2431e.mp3,fa-IR,fa-IR-DilaraNeural,مراعات؛ توجه به دیگران
3391c153393910b4.mp3,fa-IR,fa-IR-DilaraNeural,دگرگونی را می‌بینم.
339a0d709ce1a9fb.mp3,fa-IR,fa-IR-DilaraNeural,درک کردن
339bb1612888f65f.mp3,fa-IR,fa-IR-DilaraNeural,مسافر طیاره
33a1275387323d4f.mp3,fa-IR,fa-IR-DilaraNeural,دزدی
33a86ee1b4003828.mp3,fa-IR,fa-IR-DilaraNeural,معلوماتی تخصصی
33cf4c20c4d598ae.mp3,fa-IR,fa-IR-DilaraNeural,پزشک عکس رادیولوژی می‌گیرد.
33dde861add36263.mp3,fa-IR,fa-IR-DilaraNeural,اعلان
33e1cf5726de1f01.mp3,fa-IR,fa-IR-DilaraNeural,کرایه گرفتن
33e4718920ec4797.mp3,fa-IR,fa-IR-DilaraNeural,او قفسه را مونتاژ می‌کند.
33e5a1cea6830328.mp3,fa-IR,fa-IR-DilaraNeural,ما یک طوفان رعد و برق داشتیم.
33e86a4af8691849.mp3,fa-IR,fa-IR-DilaraNeural,باتری ماشین خالی است.
33e9be62636fb31d.mp3,fa-IR,fa-IR-DilaraNeural,بازپرداخت
33eddaa9775f8b89.mp3,fa-IR,fa-IR-DilaraNeural,فرصت ترفیع
33f18c83f4ad4c8e.mp3,fa-IR,fa-IR-DilaraNeural,من ساعت ۷ بیدار می‌شوم.
33f1e1d6f6df12ae.mp3,fa-IR,fa-IR-DilaraNeural,برف باریدن
33f31f6a7e58b9eb.mp3,fa-IR,fa-IR-DilaraNeural,نزد؛ در
33f43e08d01b2738.mp3,fa-IR,fa-IR-DilaraNeural,من منتظر اتوبوس هستم.
33fd7e3ecc39d7e0.mp3,fa-IR,fa-IR-DilaraNeural,شراب
341560e8515d9bcf.mp3,fa-IR,fa-IR-DilaraNeural,نه؛ نیست
341d5c951c308342.mp3,fa-IR,fa-IR-DilaraNeural,بیکار
341e1b5687e2497a.mp3,fa-IR,fa-IR-DilaraNeural,خوشبختانه همه چیز خوب پیش رفت.
3423ce7d73f50e92.mp3,fa-IR,fa-IR-DilaraNeural,یادداشت گفت‌وگوی نمایشگاهی
34343bf81f39787a.mp3,fa-IR,fa-IR-DilaraNeural,این موقعیت مشمول بیمه اجتماعی است.
3434c9a339c5fb06.mp3,fa-IR,fa-IR-DilaraNeural,قایق روی آب می‌لغزد.
3435b18d792153ae.mp3,fa-IR,fa-IR-DilaraNeural,سخنگوی مطبوعاتی اطلاعات را اعلام می‌کند.
3441ae012a2c5a66.mp3,fa-IR,fa-IR-DilaraNeural,گواهینامه معتبر است.
344fbe67f8a1acea.mp3,fa-IR,fa-IR-DilaraNeural,رقابت ناسالم
3458652c3e014c27.mp3,fa-IR,fa-IR-DilaraNeural,پول برای تعطیلات کافی نیست.
345a35a00e4de971.mp3,fa-IR,fa-IR-DilaraNeural,کارمند زن جدید است.
34682df3d65efe07.mp3,fa-IR,fa-IR-DilaraNeural,او به کارهای دشوار رسیدگی می‌کند.
346d1c3497ad9bd8.mp3,fa-IR,fa-IR-DilaraNeural,شبکه ترانسپورت
346f1f0d7e04004d.mp3,fa-IR,fa-IR-DilaraNeural,سفارش‌دهنده زن
34797adaa81c8367.mp3,fa-IR,fa-IR-DilaraNeural,ما درباره غرامت صحبت می‌کنیم.
347a03d9eead0aa0.mp3,fa-IR,fa-IR-DilaraNeural,جریمه
347c1b1263b5415c.mp3,fa-IR,fa-IR-DilaraNeural,ماندن
3488f17f0671d94b.mp3,fa-IR,fa-IR-DilaraNeural,ماهی تازه است.
34972d6611386f45.mp3,fa-IR,fa-IR-DilaraNeural,کرم روی برگ می‌خزد.
34a60fe8bc5f11a9.mp3,fa-IR,fa-IR-DilaraNeural,کمبود پرسونل
34b0e948d1a29fb6.mp3,fa-IR,fa-IR-DilaraNeural,قفل در در اینجا مهم است.
34b3aa6d7c499d46.mp3,fa-IR,fa-IR-DilaraNeural,این جداگانه محاسبه می‌شود.
34b8259daed0685b.mp3,fa-IR,fa-IR-DilaraNeural,این خیلی آشکار است.
34c15837c866d37a.mp3,fa-IR,fa-IR-DilaraNeural,جلسه تیمی
34cd86a7a3fbeab2.mp3,fa-IR,fa-IR-DilaraNeural,آب تا ۱۰۰ درجه گرم می‌شود.
34f583993497d7ac.mp3,fa-IR,fa-IR-DilaraNeural,بررسی کردن
34f752323261f6fd.mp3,fa-IR,fa-IR-DilaraNeural,سلام
34f789084a63b677.mp3,fa-IR,fa-IR-DilaraNeural,تأمین‌کننده زن قابل اعتماد است.
34fd7751317ece97.mp3,fa-IR,fa-IR-DilaraNeural,من کیف را روی میز می‌گذارم.
35186b959e1e55d8.mp3,fa-IR,fa-IR-DilaraNeural,نگاه کردن; تماشا؛ مراقبت
351c769325c9533b.mp3,fa-IR,fa-IR-DilaraNeural,جشن شرکت
351c89a4d3e3689e.mp3,fa-IR,fa-IR-DilaraNeural,گپ زدن
3529a3d1cb84e83f.mp3,fa-IR,fa-IR-DilaraNeural,آشنا با
352bd396d63434a8.mp3,fa-IR,fa-IR-DilaraNeural,من باید به اداره شهروندان بروم.
352ce06ed4f797cd.mp3,fa-IR,fa-IR-DilaraNeural,کفش‌های ایمنی راحت هستند.
3537ec2df1cb8772.mp3,fa-IR,fa-IR-DilaraNeural,امکان
353b33b5f6879d66.mp3,fa-IR,fa-IR-DilaraNeural,ضمانت قانونی
35408059531c0f5e.mp3,fa-IR,fa-IR-DilaraNeural,کم شدن / وزن کم کردن / برداشتن
35527cba4aa9e67d.mp3,fa-IR,fa-IR-DilaraNeural,تاریخ تولد من ۵ مه است.
35530f2cb0b96265.mp3,fa-IR,fa-IR-DilaraNeural,رانندگی خودمختار یک فناوری آینده است.
3559e2bf5a422065.mp3,fa-IR,fa-IR-DilaraNeural,چوکی
356a59dbe33c5eef.mp3,fa-IR,fa-IR-DilaraNeural,سال تعلیمی
356d64f5e472eb83.mp3,fa-IR,fa-IR-DilaraNeural,لطفاً بالاتنه خود را آزاد کنید.
3576ca2b60a5e0b1.mp3,fa-IR,fa-IR-DilaraNeural,کمک‌کار تولید مرد
357a9d912413b623.mp3,fa-IR,fa-IR-DilaraNeural,در دوربرگردان، خودروها حق تقدم دارند.
3580a43df166dda9.mp3,fa-IR,fa-IR-DilaraNeural,قانون
35877922e128b282.mp3,fa-IR,fa-IR-DilaraNeural,علاقه‌مند ساختن؛ جذب کردن
3588e9de846c7bd4.mp3,fa-IR,fa-IR-DilaraNeural,من به ویزا نیاز دارم.
358a88d55df703c5.mp3,fa-IR,fa-IR-DilaraNeural,تمرین
35919bc8cda7724d.mp3,fa-IR,fa-IR-DilaraNeural,مهندس کشاورزی در مزرعه کار می‌کند.
3591ffe02b79fb95.mp3,fa-IR,fa-IR-DilaraNeural,قیمت خوب است.
359357db565b8f21.mp3,fa-IR,fa-IR-DilaraNeural,تنظیمات
3593ec428a9e9995.mp3,fa-IR,fa-IR-DilaraNeural,تند؛ پرحرارت
35984bc67cb5e7b5.mp3,fa-IR,fa-IR-DilaraNeural,درخشیدن / به نظر رسیدن
359c39db130d8c57.mp3,fa-IR,fa-IR-DilaraNeural,رادیو ساعت زنگ‌دار
35a3860d01e714f9.mp3,fa-IR,fa-IR-DilaraNeural,چمدان‌ها باید به طور ایمن قرار داده شوند.
35cda56d0cfbc36c.mp3,fa-IR,fa-IR-DilaraNeural,من یک تکه شکلات می‌خورم.
35df2d69e271c4ee.mp3,fa-IR,fa-IR-DilaraNeural,کلاس امروز لغو می‌شود.
35e5ec18daf68b61.mp3,fa-IR,fa-IR-DilaraNeural,من رویداد را برای کار نیاز دارم.
35fd0fd9e9d3599b.mp3,fa-IR,fa-IR-DilaraNeural,مستقیم بروید.
3600c160eb5159fa.mp3,fa-IR,fa-IR-DilaraNeural,عمدتاً؛ بیشتر
3608d916c6fd238c.mp3,fa-IR,fa-IR-DilaraNeural,در پاییز برگ‌ها می‌ریزند.
360919385fc611c6.mp3,fa-IR,fa-IR-DilaraNeural,تحویل دادن؛ سپردن
3617f0d242b3e624.mp3,fa-IR,fa-IR-DilaraNeural,ما درباره مشارکت زندگی صحبت می‌کنیم.
361c06ba921c582a.mp3,fa-IR,fa-IR-DilaraNeural,ظرف‌شویی
3628b590eb4f183b.mp3,fa-IR,fa-IR-DilaraNeural,ملیت من آلمانی است.
3630b95be731699e.mp3,fa-IR,fa-IR-DilaraNeural,بیکاری در برخی مناطق بالا است.
3633b1fafef07c60.mp3,fa-IR,fa-IR-DilaraNeural,احتمالاً؛ پیش‌بینی‌شده
363a3c210508baa1.mp3,fa-IR,fa-IR-DilaraNeural,خداحافظی کردن
363c09ceaaf7ea7f.mp3,fa-IR,fa-IR-DilaraNeural,گذاشتن؛ اجازه دادن؛ رها کردن
363f3a287454cabd.mp3,fa-IR,fa-IR-DilaraNeural,موضوع ممنوع/حساس
36458192c51d1ba5.mp3,fa-IR,fa-IR-DilaraNeural,گفت‌وگو کردن؛ صحبت کردن
3646f91a12d6c52f.mp3,fa-IR,fa-IR-DilaraNeural,فرصت‌های بازار
364b0c0a6b565af5.mp3,fa-IR,fa-IR-DilaraNeural,محیط
364c2f586b5c87ce.mp3,fa-IR,fa-IR-DilaraNeural,گل‌ها شکوفه می‌کنند
364e0bfbe97479fc.mp3,fa-IR,fa-IR-DilaraNeural,فضای کاری
364f501196835a79.mp3,fa-IR,fa-IR-DilaraNeural,البته؛ اما
3669b0938f6a8d4a.mp3,fa-IR,fa-IR-DilaraNeural,آماده کردن
366f91aa6b7c5cb3.mp3,fa-IR,fa-IR-DilaraNeural,او هر روز گل‌ها را آب می‌دهد.
367af46ad6546089.mp3,fa-IR,fa-IR-DilaraNeural,او باید وام بگیرد.
367c6470358039ea.mp3,fa-IR,fa-IR-DilaraNeural,خداحافظ، تا بعد!
368a41cd9825fb9d.mp3,fa-IR,fa-IR-DilaraNeural,دانش
369cc16f695c99ab.mp3,fa-IR,fa-IR-DilaraNeural,درخواست خودجوش کار
36b199801e6886e1.mp3,fa-IR,fa-IR-DilaraNeural,ما می‌خواهیم آخر هفته کاری انجام دهیم.
36b210c682996a63.mp3,fa-IR,fa-IR-DilaraNeural,دور انداختن؛ دفع کردن
36b288092da618be.mp3,fa-IR,fa-IR-DilaraNeural,بی‌پایان
36b9f30837d345b2.mp3,fa-IR,fa-IR-DilaraNeural,خانه سقف جدیدی دارد.
36c123ebb4bc3327.mp3,fa-IR,fa-IR-DilaraNeural,تعرفه این صنعت خوب است.
36c2e73e57e3e139.mp3,fa-IR,fa-IR-DilaraNeural,اشتراک در نمایشگاه
36c4331d332a79fb.mp3,fa-IR,fa-IR-DilaraNeural,پیچ شل است.
36c70ffab32fd462.mp3,fa-IR,fa-IR-DilaraNeural,آدم دوست دارد شکایت کند.
36d16bc8feda60c7.mp3,fa-IR,fa-IR-DilaraNeural,کمپاین تبلیغاتی
36d7230b523f94bd.mp3,fa-IR,fa-IR-DilaraNeural,باید
36dc911216be98c8.mp3,fa-IR,fa-IR-DilaraNeural,بادوام
36df7089e1f0d962.mp3,fa-IR,fa-IR-DilaraNeural,رانندگی خودکار
36eb85ddf1c0f016.mp3,fa-IR,fa-IR-DilaraNeural,به کجا
36f029fe6700b2a9.mp3,fa-IR,fa-IR-DilaraNeural,با برس سیمی زنگ‌زدگی پاک می‌شود.
36f31e5f2eacb126.mp3,fa-IR,fa-IR-DilaraNeural,خودزندگی‌نامه‌ای
36f92498dc4e3843.mp3,fa-IR,fa-IR-DilaraNeural,سود بردن از
36fcdc5a166006de.mp3,fa-IR,fa-IR-DilaraNeural,زندگی کردن
37001a6a6b449c69.mp3,fa-IR,fa-IR-DilaraNeural,برتسل کره‌ای
370301b39d6e05c3.mp3,fa-IR,fa-IR-DilaraNeural,امتحان کلاسی ریاضیات سخت بود.
3703cf1d94ebc62f.mp3,fa-IR,fa-IR-DilaraNeural,شرکت کارمندان جدید استخدام کرده است.
370e29d8a820bcdf.mp3,fa-IR,fa-IR-DilaraNeural,آجرچین خانه را می‌سازد.
372593f5222182cf.mp3,fa-IR,fa-IR-DilaraNeural,ظرفیت هارددیسک
372712f6f9605105.mp3,fa-IR,fa-IR-DilaraNeural,آنلاین فروشگاه; آنلاین تجارت
37290d15df40a8dc.mp3,fa-IR,fa-IR-DilaraNeural,بالا رفتن؛ صعود کردن
37439764a535fd90.mp3,fa-IR,fa-IR-DilaraNeural,من صبح ساعت ۷ بیدار می‌شوم.
37464adbf032a2a4.mp3,fa-IR,fa-IR-DilaraNeural,جنوب
3749a1195f1c4fcc.mp3,fa-IR,fa-IR-DilaraNeural,صنف
374dd3fe00dd36a5.mp3,fa-IR,fa-IR-DilaraNeural,بچه‌ها اسب را نوازش می‌کنند.
37533204f1e30bb8.mp3,fa-IR,fa-IR-DilaraNeural,ترمیم کردن
3753609fa22afdd3.mp3,fa-IR,fa-IR-DilaraNeural,ما در دفتر ازدواج ازدواج می‌کنیم.
3753d937959c12af.mp3,fa-IR,fa-IR-DilaraNeural,برنامه‌ریز لجستیک انبار زن فرآیندها را بهینه می‌کند.
375d0613641504cd.mp3,fa-IR,fa-IR-DilaraNeural,هتل ارزان است.
376431342d48aff1.mp3,fa-IR,fa-IR-DilaraNeural,واردشونده از رشته دیگر مرد
376d0d02f52310b1.mp3,fa-IR,fa-IR-DilaraNeural,خروجی بعدی در ۲ کیلومتری است.
376face0004ca452.mp3,fa-IR,fa-IR-DilaraNeural,شاهد
376fb160ee552234.mp3,fa-IR,fa-IR-DilaraNeural,در انترنت گشتن
37811cd175efb440.mp3,fa-IR,fa-IR-DilaraNeural,شدن
37860b8acb6ec2fe.mp3,fa-IR,fa-IR-DilaraNeural,ایستاده گذاشتن
37958ae73686cfab.mp3,fa-IR,fa-IR-DilaraNeural,رضایت
379962187cef9c4f.mp3,fa-IR,fa-IR-DilaraNeural,آشپز غذا را می‌پزد.
379ac775fc7d9f72.mp3,fa-IR,fa-IR-DilaraNeural,رفتار او مخرب بود.
37b1e1ed8807e773.mp3,fa-IR,fa-IR-DilaraNeural,هر وقت
37c0d8d948b919e6.mp3,fa-IR,fa-IR-DilaraNeural,من یک اطلاعیه مهم دارم.
37cd3fd8efc48809.mp3,fa-IR,fa-IR-DilaraNeural,ضرب الاجل
37d99669adc61286.mp3,fa-IR,fa-IR-DilaraNeural,او برای یافتن راه حل تلاش می‌کند.
37dd33cfb8ed68ac.mp3,fa-IR,fa-IR-DilaraNeural,قابل قبول
37de62b771866722.mp3,fa-IR,fa-IR-DilaraNeural,من یک بلیط آنلاین برای کنسرت می‌خرم.
37de9a44a75bd2a4.mp3,fa-IR,fa-IR-DilaraNeural,سینما
37e295feab83b9c5.mp3,fa-IR,fa-IR-DilaraNeural,قانون استراحت مشخص است.
37e71238d2d4cd29.mp3,fa-IR,fa-IR-DilaraNeural,ادامه پرداخت معاش
37e7a68078e34b40.mp3,fa-IR,fa-IR-DilaraNeural,انعام
37e81db236274d42.mp3,fa-IR,fa-IR-DilaraNeural,جاده
37f411ba740b0673.mp3,fa-IR,fa-IR-DilaraNeural,من یک سریال جدید در نتفلیکس می‌بینم.
37ffc03d803af7fb.mp3,fa-IR,fa-IR-DilaraNeural,تأمین‌کننده
380292e644d6c5d4.mp3,fa-IR,fa-IR-DilaraNeural,تأثیر
380822f8ac5a5b61.mp3,fa-IR,fa-IR-DilaraNeural,دستیار تولید از متخصصان حمایت می‌کند.
380f816fef5ffd48.mp3,fa-IR,fa-IR-DilaraNeural,مدیر فروش زن
3818a18676c8dda5.mp3,fa-IR,fa-IR-DilaraNeural,حساب شخصی
382f1f38d180943f.mp3,fa-IR,fa-IR-DilaraNeural,او اغلب دعوت می‌کند.
384ee3f92c937bb8.mp3,fa-IR,fa-IR-DilaraNeural,من کیف پول را برای کار نیاز دارم.
3851cb8a5c048d86.mp3,fa-IR,fa-IR-DilaraNeural,مسافر زن
38558259efab3d72.mp3,fa-IR,fa-IR-DilaraNeural,کنترل کیفیت سخت است.
385d853ca005a6a4.mp3,fa-IR,fa-IR-DilaraNeural,بیرون
386894006fbbe23a.mp3,fa-IR,fa-IR-DilaraNeural,خراب؛ معیوب
3881ce98b3cad206.mp3,fa-IR,fa-IR-DilaraNeural,جلسه والدین
38900a39523447d4.mp3,fa-IR,fa-IR-DilaraNeural,خانه مالکیت
38942fc92188abeb.mp3,fa-IR,fa-IR-DilaraNeural,به دیگران توصیه کردن
3897f00a54ec4d74.mp3,fa-IR,fa-IR-DilaraNeural,دریافت کردن / حفظ کردن
38988028147f6298.mp3,fa-IR,fa-IR-DilaraNeural,آخر هفته بالاخره آرامش دارم.
38a350094a231186.mp3,fa-IR,fa-IR-DilaraNeural,قابل دسترس برای صحبت
38a49ff4d72a0f99.mp3,fa-IR,fa-IR-DilaraNeural,سخنران یک سخنرانی ارائه داد.
38a55a91c052b783.mp3,fa-IR,fa-IR-DilaraNeural,پاک‌کاری کردن
38ab8298096801f4.mp3,fa-IR,fa-IR-DilaraNeural,دویدن / راه رفتن
38af468339a6f1fe.mp3,fa-IR,fa-IR-DilaraNeural,نمایشگاه مبلمان مهم است.
38cb7bd425fe5821.mp3,fa-IR,fa-IR-DilaraNeural,زمان گفت‌وگو به تعویق افتاد.
38d13b188c0133a1.mp3,fa-IR,fa-IR-DilaraNeural,آنها در مورد قیمت مذاکره می‌کنند.
38d3e87d388ef208.mp3,fa-IR,fa-IR-DilaraNeural,صورتحساب درست نیست.
38d4e6c4c77b6c45.mp3,fa-IR,fa-IR-DilaraNeural,این خیلی توانایی کار دارد.
38e3e518b945b40a.mp3,fa-IR,fa-IR-DilaraNeural,پدر همسرم بازنشسته است.
38ef6b4c9dcd1702.mp3,fa-IR,fa-IR-DilaraNeural,ما در هتل شب می‌مانیم.
38fb4318f2e34929.mp3,fa-IR,fa-IR-DilaraNeural,او خسته به نظر می‌رسد.
38fe753be98725d5.mp3,fa-IR,fa-IR-DilaraNeural,کارمند امنیتی
39034e8023c0632b.mp3,fa-IR,fa-IR-DilaraNeural,اگست
3908af5834d47498.mp3,fa-IR,fa-IR-DilaraNeural,حواله بانکی
390dd6c00e3d784b.mp3,fa-IR,fa-IR-DilaraNeural,قبل از رفتن به سر کار صبحانه می‌خورم.
3917da1a5693cfdf.mp3,fa-IR,fa-IR-DilaraNeural,شکستن
391ab480d8e0a19f.mp3,fa-IR,fa-IR-DilaraNeural,اقامتگاه در اینجا مهم است.
391db02011be2cc0.mp3,fa-IR,fa-IR-DilaraNeural,دعوا کردن
392884bd0e15b06c.mp3,fa-IR,fa-IR-DilaraNeural,ما خوب با هم کار می‌کنیم.
3932129254291dd6.mp3,fa-IR,fa-IR-DilaraNeural,برلین پایتخت آلمان است.
39444536b1e96880.mp3,fa-IR,fa-IR-DilaraNeural,ما حجم داده را در دوره بحث می‌کنیم.
394c8c505d000752.mp3,fa-IR,fa-IR-DilaraNeural,بازنشستگی؛ تقاعد
394de2d55a9ad9ac.mp3,fa-IR,fa-IR-DilaraNeural,دستیار داکتر زن
3958d2b9d1b7bcbb.mp3,fa-IR,fa-IR-DilaraNeural,نگهداری ماشین‌آلات مهم است.
3977fa28404c5fcf.mp3,fa-IR,fa-IR-DilaraNeural,مالیات بر درآمد را می‌بینم.
397a62f628708e78.mp3,fa-IR,fa-IR-DilaraNeural,نامه درخواست کار
3986dad04116d107.mp3,fa-IR,fa-IR-DilaraNeural,زوج متأهل
398acf44cdf8458a.mp3,fa-IR,fa-IR-DilaraNeural,ریل؛ خط آهن ترافیک
398b162f4eb26610.mp3,fa-IR,fa-IR-DilaraNeural,برای تعطیلی کارخانه یک برنامه اجتماعی توافق شد.
39b8c824f3facb66.mp3,fa-IR,fa-IR-DilaraNeural,این محل سکونت اصلی من است.
39bfc1aa68188558.mp3,fa-IR,fa-IR-DilaraNeural,قابل اعتماد بودن
39cc39ffb7e0b143.mp3,fa-IR,fa-IR-DilaraNeural,شامل ساختن
39ccc1e969002cc4.mp3,fa-IR,fa-IR-DilaraNeural,دست‌های من بسته است.
39d8717fd94b2eb2.mp3,fa-IR,fa-IR-DilaraNeural,یک سوم
39db3f6d122ccb17.mp3,fa-IR,fa-IR-DilaraNeural,خزان؛ پاییز
39e1b56e91ddacf1.mp3,fa-IR,fa-IR-DilaraNeural,او فرزندانش را با محبت تربیت می‌کند.
39ead20be6a53cee.mp3,fa-IR,fa-IR-DilaraNeural,مدیریتی مدیر
39fc2576dc5a88fd.mp3,fa-IR,fa-IR-DilaraNeural,داخل شدن به خانه
3a09fcf30895c68a.mp3,fa-IR,fa-IR-DilaraNeural,او کتاب را برای من می‌آورد.
3a1231e2f036d614.mp3,fa-IR,fa-IR-DilaraNeural,نه‌ساله
3a1924d573b581d8.mp3,fa-IR,fa-IR-DilaraNeural,جستجو کردن
3a1e85494490e85d.mp3,fa-IR,fa-IR-DilaraNeural,تلویزیون سریال
3a2bc41cb9982566.mp3,fa-IR,fa-IR-DilaraNeural,تضمین؛ گرویی
3a30004b0ea9f3a9.mp3,fa-IR,fa-IR-DilaraNeural,گوشی همراه کاربردی است.
3a342c26c2adefa2.mp3,fa-IR,fa-IR-DilaraNeural,بیش از حد پر
3a3e742fbd14bdea.mp3,fa-IR,fa-IR-DilaraNeural,قفسه
3a42dbbaf5fc865a.mp3,fa-IR,fa-IR-DilaraNeural,یخ‌شکن؛ شروع‌کننده گفتگو
3a5030cdc76dd148.mp3,fa-IR,fa-IR-DilaraNeural,من گرسنه هستم
3a6454a97d4e8ef4.mp3,fa-IR,fa-IR-DilaraNeural,زنده؛ پرجنب‌وجوش
3a683a1c81582337.mp3,fa-IR,fa-IR-DilaraNeural,به‌موقع
3a6de181deda8071.mp3,fa-IR,fa-IR-DilaraNeural,مسئول پرونده به من کمک می‌کند.
3a78aeb4b2e646ae.mp3,fa-IR,fa-IR-DilaraNeural,نیروی کار
3a810398fa553e2b.mp3,fa-IR,fa-IR-DilaraNeural,شورای فدرال؛ بوندسرات
3a935093e43b2a06.mp3,fa-IR,fa-IR-DilaraNeural,بد نیست
3a93d96cd71411e2.mp3,fa-IR,fa-IR-DilaraNeural,درس مورد علاقه تو چیست؟
3a98c13b024ee15b.mp3,fa-IR,fa-IR-DilaraNeural,او اغلب وارد می‌شود.
3a9c5cb0aa5df45d.mp3,fa-IR,fa-IR-DilaraNeural,بیمه مسئولیت
3aa1a10b2ca19a2b.mp3,fa-IR,fa-IR-DilaraNeural,توقف کامل
3ab18212066a696e.mp3,fa-IR,fa-IR-DilaraNeural,مشاور مالی در اینجا مهم است.
3ab7e9771fdce316.mp3,fa-IR,fa-IR-DilaraNeural,من همیشه تابستان را با تعطیلات مرتبط می‌دانم.
3ac7bbf983eeda6c.mp3,fa-IR,fa-IR-DilaraNeural,من تصمیم گرفتم بیشتر بخوانم.
3ac89f646778022f.mp3,fa-IR,fa-IR-DilaraNeural,بازپرداخت کردن
