filename,locale,voice,text
4083ed8513543ed6.mp3,ru-RU,ru-RU-SvetlanaNeural,средство труда; рабочий инструмент
409343e2e3239c66.mp3,ru-RU,ru-RU-SvetlanaNeural,бросать; швырять
4098f64beaf3ba49.mp3,ru-RU,ru-RU-SvetlanaNeural,Свадьба летом.
409d48bd5155fb91.mp3,ru-RU,ru-RU-SvetlanaNeural,Она работает в розничной торговле.
409e1607872ce046.mp3,ru-RU,ru-RU-SvetlanaNeural,Он получает корпоративную пенсию.
40c2004d83f17f46.mp3,ru-RU,ru-RU-SvetlanaNeural,Актёр известен во всём мире.
40cd8d5682b2cbcb.mp3,ru-RU,ru-RU-SvetlanaNeural,Это очень определяюще.
40d85bf1c5bb31ad.mp3,ru-RU,ru-RU-SvetlanaNeural,невеста
40e0d3b2aad46465.mp3,ru-RU,ru-RU-SvetlanaNeural,сотрудник/сотрудница
40e7596d732ec14e.mp3,ru-RU,ru-RU-SvetlanaNeural,интернет пользователь
40e9f700cd7b24b7.mp3,ru-RU,ru-RU-SvetlanaNeural,гибкость
40ec0776dd8eee95.mp3,ru-RU,ru-RU-SvetlanaNeural,Оплата труда важна.
40f299c6f04c8730.mp3,ru-RU,ru-RU-SvetlanaNeural,Она получила отличный подарок на день рождения.
40f562db59795215.mp3,ru-RU,ru-RU-SvetlanaNeural,Велосипедная дорожка здесь важна.
40f6c1559367aba6.mp3,ru-RU,ru-RU-SvetlanaNeural,Медицинский ассистент вызывает следующего пациента.
40fe6f954f8a1890.mp3,ru-RU,ru-RU-SvetlanaNeural,описание
40ff0771a05a1b65.mp3,ru-RU,ru-RU-SvetlanaNeural,Кошка сидит на стуле.
4107b16eb40ba5d4.mp3,ru-RU,ru-RU-SvetlanaNeural,"Пожалуйста, пришлите документы."
411b85ab565b4190.mp3,ru-RU,ru-RU-SvetlanaNeural,перечислять
411e47aefb7ed145.mp3,ru-RU,ru-RU-SvetlanaNeural,термокружка
413eb54131376abe.mp3,ru-RU,ru-RU-SvetlanaNeural,связаться с кем-либо
41426b508d98376e.mp3,ru-RU,ru-RU-SvetlanaNeural,пильный станок
414500d57ee91108.mp3,ru-RU,ru-RU-SvetlanaNeural,Семейный врач (женщина) добрая.
414d619c92772f89.mp3,ru-RU,ru-RU-SvetlanaNeural,покупка договор
4155c180322e4cb0.mp3,ru-RU,ru-RU-SvetlanaNeural,сдавать; состоять; существовать
415b35af21831096.mp3,ru-RU,ru-RU-SvetlanaNeural,отправка; пересылка
4165d47f531bfee2.mp3,ru-RU,ru-RU-SvetlanaNeural,происходить из; следовать из
41720a4e728b482f.mp3,ru-RU,ru-RU-SvetlanaNeural,руководство службы ухода
418637edc292b2e0.mp3,ru-RU,ru-RU-SvetlanaNeural,Бизнес был нерентабельным.
41898b191bbe441c.mp3,ru-RU,ru-RU-SvetlanaNeural,Это очень восторженный.
41a1308c205fe8a7.mp3,ru-RU,ru-RU-SvetlanaNeural,трудный
41b13944733e40c1.mp3,ru-RU,ru-RU-SvetlanaNeural,больничный лист
41b4bef4e42a12fd.mp3,ru-RU,ru-RU-SvetlanaNeural,У него гипс на ноге.
41b6c11fa6ea2031.mp3,ru-RU,ru-RU-SvetlanaNeural,Он вворачивает винт.
41ba54c806ee7c54.mp3,ru-RU,ru-RU-SvetlanaNeural,Всего наилучшего ко дню рождения!
41bc333253c17842.mp3,ru-RU,ru-RU-SvetlanaNeural,меню
41c51de5521d8df4.mp3,ru-RU,ru-RU-SvetlanaNeural,потребитель
41c72b0418b9f9af.mp3,ru-RU,ru-RU-SvetlanaNeural,работоспособность
41d72c22037a160b.mp3,ru-RU,ru-RU-SvetlanaNeural,Фото из отпуска здесь важно.
41deaab164a6236e.mp3,ru-RU,ru-RU-SvetlanaNeural,сеть
41f7201bfd82ed25.mp3,ru-RU,ru-RU-SvetlanaNeural,заражать
41f8acdc06e8f710.mp3,ru-RU,ru-RU-SvetlanaNeural,Мы говорим о балансе / компенсации.
42013d6d1d3799ba.mp3,ru-RU,ru-RU-SvetlanaNeural,Есть супермаркет.
420203561f15fc9a.mp3,ru-RU,ru-RU-SvetlanaNeural,Я вижу специалиста-консультанта.
4204fdc8b9bf3203.mp3,ru-RU,ru-RU-SvetlanaNeural,Шкаф большой.
421d2ec8833ce7e7.mp3,ru-RU,ru-RU-SvetlanaNeural,Нам нужно больше времени.
421deafd4c5de86c.mp3,ru-RU,ru-RU-SvetlanaNeural,стационарная сеть; фиксированная телефонная сеть
422c22382fd9baf7.mp3,ru-RU,ru-RU-SvetlanaNeural,Дерево зелёное.
422ee5126f93b426.mp3,ru-RU,ru-RU-SvetlanaNeural,Квалифицированный специалист (женщина) приходит с опытом из других сфер.
4237b79ea432eb63.mp3,ru-RU,ru-RU-SvetlanaNeural,услуга
42390ce779e96632.mp3,ru-RU,ru-RU-SvetlanaNeural,Многие работают из дома.
423a6ec1c454791c.mp3,ru-RU,ru-RU-SvetlanaNeural,Приветствие было тёплым.
423e16142adaeba8.mp3,ru-RU,ru-RU-SvetlanaNeural,инструктаж; обучение
424138ce1d9592a5.mp3,ru-RU,ru-RU-SvetlanaNeural,Мы идём гулять.
42425d3a7cd6fb4e.mp3,ru-RU,ru-RU-SvetlanaNeural,май
4243a465faec51e6.mp3,ru-RU,ru-RU-SvetlanaNeural,Он страдает от стресса.
424b38238f25df28.mp3,ru-RU,ru-RU-SvetlanaNeural,производить
425b8be1b8630083.mp3,ru-RU,ru-RU-SvetlanaNeural,Я занимаюсь спортом.
426145770662bfa0.mp3,ru-RU,ru-RU-SvetlanaNeural,Сосед хочет подать на него в суд.
42636ee11bdf1918.mp3,ru-RU,ru-RU-SvetlanaNeural,Каршеринг – экологичная альтернатива.
4289549634371fcf.mp3,ru-RU,ru-RU-SvetlanaNeural,Мы регулярно обмениваемся новостями.
428a130a5b2b8ad5.mp3,ru-RU,ru-RU-SvetlanaNeural,тереть
4293aa4ae35990cd.mp3,ru-RU,ru-RU-SvetlanaNeural,менять; обменивать
4296e17d9cd68e4d.mp3,ru-RU,ru-RU-SvetlanaNeural,"Почта здесь, рядом."
42a026b348cdd118.mp3,ru-RU,ru-RU-SvetlanaNeural,Это очень подходит.
42a59b1095999e3f.mp3,ru-RU,ru-RU-SvetlanaNeural,доска объявлений
42b02eb0ed7927de.mp3,ru-RU,ru-RU-SvetlanaNeural,участвовать в принятии решений
42b8e04751c42c46.mp3,ru-RU,ru-RU-SvetlanaNeural,Я всегда проверяю электронную почту утром.
42bd2b467d6ba916.mp3,ru-RU,ru-RU-SvetlanaNeural,повесить трубку
42c1bc6cbf566bd4.mp3,ru-RU,ru-RU-SvetlanaNeural,голосовой ассистент
42cc36251be62b99.mp3,ru-RU,ru-RU-SvetlanaNeural,вырастать
42d0edfe24f450dd.mp3,ru-RU,ru-RU-SvetlanaNeural,"Пожалуйста, включите компьютер."
42d389c002eaec05.mp3,ru-RU,ru-RU-SvetlanaNeural,Она навёрстывает каждый день.
42dc0dd2c7df9a2a.mp3,ru-RU,ru-RU-SvetlanaNeural,Огнетушитель висит на стене.
42dff8a5be5ae0e9.mp3,ru-RU,ru-RU-SvetlanaNeural,Книга принадлежит мне.
42f943e98c63e71d.mp3,ru-RU,ru-RU-SvetlanaNeural,облако
42fc147bc279f0d2.mp3,ru-RU,ru-RU-SvetlanaNeural,Что ты делаешь?
43042561184d7ac8.mp3,ru-RU,ru-RU-SvetlanaNeural,усиление; подкрепление; новый сотрудник в помощь
430c0d7173a940f8.mp3,ru-RU,ru-RU-SvetlanaNeural,стратегия
430fc306d67b8dcb.mp3,ru-RU,ru-RU-SvetlanaNeural,Страхование по безработице выплачивается при потере работы.
431c5085660d229a.mp3,ru-RU,ru-RU-SvetlanaNeural,Часто приходится идти на компромиссы.
432ed9757a87c2ee.mp3,ru-RU,ru-RU-SvetlanaNeural,Было невежливо с его стороны не отвечать.
433451be5b71b399.mp3,ru-RU,ru-RU-SvetlanaNeural,Ветер сильный.
433b08c5813f8719.mp3,ru-RU,ru-RU-SvetlanaNeural,извините
434d341801c9f3ab.mp3,ru-RU,ru-RU-SvetlanaNeural,поднимать
434ffca86bce2b85.mp3,ru-RU,ru-RU-SvetlanaNeural,Замена шин занимает 30 минут.
435111291235aad9.mp3,ru-RU,ru-RU-SvetlanaNeural,ни в коем случае
43670158228fd47d.mp3,ru-RU,ru-RU-SvetlanaNeural,Идёт дождь.
43710996258df249.mp3,ru-RU,ru-RU-SvetlanaNeural,мобильная связь
437aa8434d0be99c.mp3,ru-RU,ru-RU-SvetlanaNeural,На стройке шумно.
437c6c6a0a8f6957.mp3,ru-RU,ru-RU-SvetlanaNeural,ИТ-специалист; специалист по информатике
4390ea72ddd810e2.mp3,ru-RU,ru-RU-SvetlanaNeural,министр
4393cbe4f07ea692.mp3,ru-RU,ru-RU-SvetlanaNeural,искусство
4395f3a7c6c48ffe.mp3,ru-RU,ru-RU-SvetlanaNeural,Парламент принимает законы.
439b97da939ebb52.mp3,ru-RU,ru-RU-SvetlanaNeural,"Пожалуйста, ответьте немедленно."
43a4cd9ff03e48da.mp3,ru-RU,ru-RU-SvetlanaNeural,Предложение длинное.
43c4379dc14be8e5.mp3,ru-RU,ru-RU-SvetlanaNeural,фиксированные расходы
43ce4e613de45862.mp3,ru-RU,ru-RU-SvetlanaNeural,рюкзак
43d381093713d416.mp3,ru-RU,ru-RU-SvetlanaNeural,толстовка
43d7eeadc22577b9.mp3,ru-RU,ru-RU-SvetlanaNeural,руководитель лаборатории
43e68313cdf28d68.mp3,ru-RU,ru-RU-SvetlanaNeural,Протектор шины изношен.
43edf1768608ad6c.mp3,ru-RU,ru-RU-SvetlanaNeural,логистика
43f3150000545020.mp3,ru-RU,ru-RU-SvetlanaNeural,"После того как мы подписали контракт, мы начали работу."
43f71f8a4b147d0f.mp3,ru-RU,ru-RU-SvetlanaNeural,Курьер доставляет посылку.
43fdbfaeb05ac46b.mp3,ru-RU,ru-RU-SvetlanaNeural,станция метро
43fecee25c08aeeb.mp3,ru-RU,ru-RU-SvetlanaNeural,Папка с документами полная.
440dd58f9d243478.mp3,ru-RU,ru-RU-SvetlanaNeural,производственный врач
440fb3244e48941f.mp3,ru-RU,ru-RU-SvetlanaNeural,скользкий
441000d64c5e0ea8.mp3,ru-RU,ru-RU-SvetlanaNeural,лиловый; фиолетовый
44104a7a19261502.mp3,ru-RU,ru-RU-SvetlanaNeural,Сколько стоит эта книга?
441b45d0c549d09b.mp3,ru-RU,ru-RU-SvetlanaNeural,депрессивный
4425ea9929e8f0a4.mp3,ru-RU,ru-RU-SvetlanaNeural,врачебная практика
442869e797becc06.mp3,ru-RU,ru-RU-SvetlanaNeural,замена шин
442c1c33f0a4f541.mp3,ru-RU,ru-RU-SvetlanaNeural,Её поведение очень желательно.
442d05231742d2da.mp3,ru-RU,ru-RU-SvetlanaNeural,индивидуальный транспорт
442fbeb2f2833bb6.mp3,ru-RU,ru-RU-SvetlanaNeural,Он работает в семейной компании.
44409eddfd96789d.mp3,ru-RU,ru-RU-SvetlanaNeural,деталь
4444bec4b0e59d97.mp3,ru-RU,ru-RU-SvetlanaNeural,оппозиция
44451eaf83e96dad.mp3,ru-RU,ru-RU-SvetlanaNeural,остановка производства
44499ddd800015c0.mp3,ru-RU,ru-RU-SvetlanaNeural,происходить из
444e0ac81ecd983f.mp3,ru-RU,ru-RU-SvetlanaNeural,центр профессиональной информации (BIZ)
44541ed02242075c.mp3,ru-RU,ru-RU-SvetlanaNeural,По предварительной записи.
4465dcbb3e452680.mp3,ru-RU,ru-RU-SvetlanaNeural,переводить деньги; направлять
446ea5d75dbda598.mp3,ru-RU,ru-RU-SvetlanaNeural,рок группа
447988c33b62480a.mp3,ru-RU,ru-RU-SvetlanaNeural,комбинировать
448ae8de1fb8b22a.mp3,ru-RU,ru-RU-SvetlanaNeural,уродливый
44926b06b3c6ce24.mp3,ru-RU,ru-RU-SvetlanaNeural,возвращение к профессии
449f79125bd05f16.mp3,ru-RU,ru-RU-SvetlanaNeural,уголь угольный энергия; электростанция растение; завод
44a2d179d5f0eae8.mp3,ru-RU,ru-RU-SvetlanaNeural,Я вижу выборы производственного совета.
44ba5e8152f4a73c.mp3,ru-RU,ru-RU-SvetlanaNeural,гармоничный
44c546f0529f26c2.mp3,ru-RU,ru-RU-SvetlanaNeural,ставить велосипеды
44d18ef82080c7f8.mp3,ru-RU,ru-RU-SvetlanaNeural,временный работник; работник по лизингу персонала
44fb9450002bcee8.mp3,ru-RU,ru-RU-SvetlanaNeural,Работа напряжённая.
450f4f21a3351240.mp3,ru-RU,ru-RU-SvetlanaNeural,Аптека справа.
4514c89ce61b6646.mp3,ru-RU,ru-RU-SvetlanaNeural,администрация; управление
4520abcc5329ca58.mp3,ru-RU,ru-RU-SvetlanaNeural,выписать больничный
4522515e0bd8f3b7.mp3,ru-RU,ru-RU-SvetlanaNeural,Складской цех большой.
4523c49810f0f0e5.mp3,ru-RU,ru-RU-SvetlanaNeural,произносить по буквам
45288d3282671baf.mp3,ru-RU,ru-RU-SvetlanaNeural,муж
45345c9af631090f.mp3,ru-RU,ru-RU-SvetlanaNeural,классный руководитель
45363d65bac089d6.mp3,ru-RU,ru-RU-SvetlanaNeural,продукты
454bab3716cad692.mp3,ru-RU,ru-RU-SvetlanaNeural,где находится ...?
45579b8e2626db4d.mp3,ru-RU,ru-RU-SvetlanaNeural,Мы отправляемся на экскурсию.
4557d41782639939.mp3,ru-RU,ru-RU-SvetlanaNeural,помидор
455cd16923c34299.mp3,ru-RU,ru-RU-SvetlanaNeural,Вы должны уступить дорогу.
455dc9fb28581259.mp3,ru-RU,ru-RU-SvetlanaNeural,Центр города красивый.
45666bbd150c21fb.mp3,ru-RU,ru-RU-SvetlanaNeural,После работы я изнурён.
456cd2a4eca98f40.mp3,ru-RU,ru-RU-SvetlanaNeural,номер социального страхования
457413506020079a.mp3,ru-RU,ru-RU-SvetlanaNeural,Она разрабатывает веб-сайт.
458ae8c614669bfd.mp3,ru-RU,ru-RU-SvetlanaNeural,царапина
4596399646ab6b9c.mp3,ru-RU,ru-RU-SvetlanaNeural,Атомная энергия спорна.
459c15c568cc49e4.mp3,ru-RU,ru-RU-SvetlanaNeural,официант/официантка
459c4242c5794a48.mp3,ru-RU,ru-RU-SvetlanaNeural,В случае пожара пользуйтесь аварийным выходом.
45aac254a53a8e3c.mp3,ru-RU,ru-RU-SvetlanaNeural,делать вещи
45b06f770a375998.mp3,ru-RU,ru-RU-SvetlanaNeural,Я открываю файл.
45c768595c70a386.mp3,ru-RU,ru-RU-SvetlanaNeural,Мастерская маленькая.
45cfb700ff37e87c.mp3,ru-RU,ru-RU-SvetlanaNeural,горчица
45d216a46c7b8ea2.mp3,ru-RU,ru-RU-SvetlanaNeural,Пока всё шло хорошо.
45d36cf66c21db59.mp3,ru-RU,ru-RU-SvetlanaNeural,Могу я Вам помочь?
45df382e543ba2f0.mp3,ru-RU,ru-RU-SvetlanaNeural,развлечение парк
45f27910bdcb3a48.mp3,ru-RU,ru-RU-SvetlanaNeural,Карьерная перспектива здесь важна.
45f8b125a4ce292b.mp3,ru-RU,ru-RU-SvetlanaNeural,Компания предлагает различные услуги.
46098075f41eb4da.mp3,ru-RU,ru-RU-SvetlanaNeural,Можешь мне посоветовать?
460ec85cdf879232.mp3,ru-RU,ru-RU-SvetlanaNeural,Улица для покупок полна людей.
46102d83bf34b6b7.mp3,ru-RU,ru-RU-SvetlanaNeural,Сотрудники очень заинтересованы.
461262efdb11b507.mp3,ru-RU,ru-RU-SvetlanaNeural,Часы показывают 9.
46133dac3c3318c8.mp3,ru-RU,ru-RU-SvetlanaNeural,Он удаляет пятно сразу.
46159e7d82ff515f.mp3,ru-RU,ru-RU-SvetlanaNeural,семейный врач
4617802f7ee15d1a.mp3,ru-RU,ru-RU-SvetlanaNeural,вознаграждение; оплата труда
4624b7ae7a8989a8.mp3,ru-RU,ru-RU-SvetlanaNeural,Жизнь в большой семье имеет много преимуществ.
46335049edf49720.mp3,ru-RU,ru-RU-SvetlanaNeural,спагетти
4637159651242b54.mp3,ru-RU,ru-RU-SvetlanaNeural,Договор купли-продажи был заключён онлайн.
464055aad9106f1e.mp3,ru-RU,ru-RU-SvetlanaNeural,Практика на первом этаже.
4643f2a0d9173383.mp3,ru-RU,ru-RU-SvetlanaNeural,карманные деньги
464b9fda0a9e6337.mp3,ru-RU,ru-RU-SvetlanaNeural,Я отправляю письмо.
464d72e380198535.mp3,ru-RU,ru-RU-SvetlanaNeural,Экзамен трудный.
4650b83531875a07.mp3,ru-RU,ru-RU-SvetlanaNeural,обращение на «Вы»
465316181724a602.mp3,ru-RU,ru-RU-SvetlanaNeural,Он не хочет связывать себя долгосрочными обязательствами.
46595daaa77933c3.mp3,ru-RU,ru-RU-SvetlanaNeural,Она опытный менеджер.
465b80a5d1e359d8.mp3,ru-RU,ru-RU-SvetlanaNeural,зелёный
467bc718e211addc.mp3,ru-RU,ru-RU-SvetlanaNeural,Он любит сидеть в парке.
468819246133d107.mp3,ru-RU,ru-RU-SvetlanaNeural,Я читаю электронную книгу.
46924789d0c5c3f4.mp3,ru-RU,ru-RU-SvetlanaNeural,экспедиционная/транспортная фирма
46abf31ec0f41912.mp3,ru-RU,ru-RU-SvetlanaNeural,действительный
46b5a307c0612b37.mp3,ru-RU,ru-RU-SvetlanaNeural,У неё новые отношения.
46b7b07912d5a448.mp3,ru-RU,ru-RU-SvetlanaNeural,Он идёт в ведомство по делам иностранцев.
46c2e63c142b786d.mp3,ru-RU,ru-RU-SvetlanaNeural,мясная лавка
46c42da3dfbaa45b.mp3,ru-RU,ru-RU-SvetlanaNeural,репрезентативный
46c5fd1258815bdf.mp3,ru-RU,ru-RU-SvetlanaNeural,ходить вокруг
46d848a33d108b4a.mp3,ru-RU,ru-RU-SvetlanaNeural,возвращаться; уменьшаться
46dd46b241f0f481.mp3,ru-RU,ru-RU-SvetlanaNeural,Она поливает цветы каждый день.
46f5ea8374dcba12.mp3,ru-RU,ru-RU-SvetlanaNeural,Я снимаю деньги в банкомате.
4703e8de3cfbc095.mp3,ru-RU,ru-RU-SvetlanaNeural,принимать / предполагать
470673e7b1a85005.mp3,ru-RU,ru-RU-SvetlanaNeural,Она оставляет деньги себе.
470ca074ab21425f.mp3,ru-RU,ru-RU-SvetlanaNeural,госпожа ...
470d3830855cf1e9.mp3,ru-RU,ru-RU-SvetlanaNeural,Я кладу сахар в чай.
4717e19a0513d70f.mp3,ru-RU,ru-RU-SvetlanaNeural,Я иду на рынок.
471c31bc58e5a352.mp3,ru-RU,ru-RU-SvetlanaNeural,Она избегает контакта с ним.
4723c3ab9c346868.mp3,ru-RU,ru-RU-SvetlanaNeural,Я хочу поговорить с ним лично.
47399452cf734ee7.mp3,ru-RU,ru-RU-SvetlanaNeural,"Шёл дождь, тем не менее мы пошли купаться."
4749a9757e36f78c.mp3,ru-RU,ru-RU-SvetlanaNeural,Свидетельницу допросили.
4749bd8fa307dc17.mp3,ru-RU,ru-RU-SvetlanaNeural,Запись разговора была остановлена.
47567d00b40103a7.mp3,ru-RU,ru-RU-SvetlanaNeural,заявление на детское пособие
475f2c1ed131dd44.mp3,ru-RU,ru-RU-SvetlanaNeural,профессиональная жизнь
477394e33754dc25.mp3,ru-RU,ru-RU-SvetlanaNeural,Животное живёт в лесу.
47769434a4bb4a30.mp3,ru-RU,ru-RU-SvetlanaNeural,жить вместе
477a01b7ccbf4c0e.mp3,ru-RU,ru-RU-SvetlanaNeural,Это приложение очень полезное.
477e83e2ef1b3c0b.mp3,ru-RU,ru-RU-SvetlanaNeural,получательница
478eddd11dd2acca.mp3,ru-RU,ru-RU-SvetlanaNeural,Я бросаю монету в автомат.
4792387a96cb56f6.mp3,ru-RU,ru-RU-SvetlanaNeural,справиться; добиться; успеть
479abf7989e0c476.mp3,ru-RU,ru-RU-SvetlanaNeural,техник-женщина по зданию
47a83fdff31088ab.mp3,ru-RU,ru-RU-SvetlanaNeural,предписывающий знак
47aba3b532bfe419.mp3,ru-RU,ru-RU-SvetlanaNeural,ветер энергия
47b5c7163c968164.mp3,ru-RU,ru-RU-SvetlanaNeural,Она очень экономит энергию.
47cba2c95c58ee12.mp3,ru-RU,ru-RU-SvetlanaNeural,протокол результатов
47d13f472c384b4d.mp3,ru-RU,ru-RU-SvetlanaNeural,Новая задача сложная.
47d68f1717573fe8.mp3,ru-RU,ru-RU-SvetlanaNeural,Подарок от неё.
47de058e655ebd06.mp3,ru-RU,ru-RU-SvetlanaNeural,Она занимается гимнастикой для беременных.
47e4544695551b78.mp3,ru-RU,ru-RU-SvetlanaNeural,обязанность неразглашения
47ec2cc104ca0c04.mp3,ru-RU,ru-RU-SvetlanaNeural,Закон предписывает перерывы.
47f7c0dbafdaee8a.mp3,ru-RU,ru-RU-SvetlanaNeural,сотрудничать
480064fcae701f3c.mp3,ru-RU,ru-RU-SvetlanaNeural,называться / значить
48011253882f956c.mp3,ru-RU,ru-RU-SvetlanaNeural,остаточный отходы
4808d1693a7a3bbc.mp3,ru-RU,ru-RU-SvetlanaNeural,Удобство онлайн-покупок – это преимущество.
4809d646d9227284.mp3,ru-RU,ru-RU-SvetlanaNeural,конвейер; сборочная линия
480c918116ea996b.mp3,ru-RU,ru-RU-SvetlanaNeural,Новый продукт очень популярен.
481ac93b40d1fcaa.mp3,ru-RU,ru-RU-SvetlanaNeural,идти/ехать с кем-либо
48227330a215ed8f.mp3,ru-RU,ru-RU-SvetlanaNeural,Снег белый.
482875b185e569b7.mp3,ru-RU,ru-RU-SvetlanaNeural,Он делает добро часто.
4829624229d17307.mp3,ru-RU,ru-RU-SvetlanaNeural,тёплый
4833b033794c6ee6.mp3,ru-RU,ru-RU-SvetlanaNeural,Поставщица надёжна.
483c26868cdf9d0f.mp3,ru-RU,ru-RU-SvetlanaNeural,Я звоню тебе.
4846d44b31a30949.mp3,ru-RU,ru-RU-SvetlanaNeural,Я еду на пятой линии.
484b337f5b93ab9c.mp3,ru-RU,ru-RU-SvetlanaNeural,отправляться; отъезжать
484c0b20d568987f.mp3,ru-RU,ru-RU-SvetlanaNeural,Он кооперативный сотрудник.
486af56316510ca9.mp3,ru-RU,ru-RU-SvetlanaNeural,Интернет вещей важен.
486b011ccb58f03f.mp3,ru-RU,ru-RU-SvetlanaNeural,Он увеличил свой собственный капитал.
48754eb76d3cdf37.mp3,ru-RU,ru-RU-SvetlanaNeural,парламент
48761575be5c228d.mp3,ru-RU,ru-RU-SvetlanaNeural,Это очень предсказуемо.
48778d27bbb6a837.mp3,ru-RU,ru-RU-SvetlanaNeural,"Как, простите?"
487bf44d4621cf1a.mp3,ru-RU,ru-RU-SvetlanaNeural,Коллегиальный орган важен.
487e2c83afd518a2.mp3,ru-RU,ru-RU-SvetlanaNeural,Здесь много зависят / тусуются.
489214c0f679e812.mp3,ru-RU,ru-RU-SvetlanaNeural,Пострадавшие в аварии были обеспечены помощью.
4893a1933bfa8ffc.mp3,ru-RU,ru-RU-SvetlanaNeural,уставший
48956d34e5685769.mp3,ru-RU,ru-RU-SvetlanaNeural,возмещение ущерба
4897343720d62e89.mp3,ru-RU,ru-RU-SvetlanaNeural,Который час?
48a8ecc9c42f4a3f.mp3,ru-RU,ru-RU-SvetlanaNeural,туристическая биржа
48ac52c89de664b0.mp3,ru-RU,ru-RU-SvetlanaNeural,Обрабатывающая промышленность – важная отрасль экономики.
48b8ec285c1a91e4.mp3,ru-RU,ru-RU-SvetlanaNeural,Работодательница очень дружелюбна.
48bc55e17bde32f9.mp3,ru-RU,ru-RU-SvetlanaNeural,равенство шансов
48be6a22a1c904a4.mp3,ru-RU,ru-RU-SvetlanaNeural,плата за курс
48c1231f0138b447.mp3,ru-RU,ru-RU-SvetlanaNeural,Он живёт в приюте для беженцев.
48c6b3774a9ca29c.mp3,ru-RU,ru-RU-SvetlanaNeural,Мне нужна палатка для работы.
48cfe16bd71d732a.mp3,ru-RU,ru-RU-SvetlanaNeural,зависеть от
48d87ea2d6aef856.mp3,ru-RU,ru-RU-SvetlanaNeural,Я плачу на кассе.
48e763a5b1ef1d9c.mp3,ru-RU,ru-RU-SvetlanaNeural,решающий
48f6d65d2bb9eed5.mp3,ru-RU,ru-RU-SvetlanaNeural,встреча; собрание
48fe2747c7eccc31.mp3,ru-RU,ru-RU-SvetlanaNeural,Она завязывает волосы.
4902d347540666d2.mp3,ru-RU,ru-RU-SvetlanaNeural,Консультативный совет иностранцев представляет интересы мигрантов.
49070a29cadd4ee8.mp3,ru-RU,ru-RU-SvetlanaNeural,После этого приходит он.
4909808520ec58d7.mp3,ru-RU,ru-RU-SvetlanaNeural,сертификат по уходу
490b01d054125142.mp3,ru-RU,ru-RU-SvetlanaNeural,Ведение протокола – важная задача.
490c4ff8696ca284.mp3,ru-RU,ru-RU-SvetlanaNeural,учебный план
491a84684ed6f188.mp3,ru-RU,ru-RU-SvetlanaNeural,Расчёт важен.
492a410fce8ef235.mp3,ru-RU,ru-RU-SvetlanaNeural,вести к
4933f8405b04d1f0.mp3,ru-RU,ru-RU-SvetlanaNeural,Она амбициозный сотрудник.
4934b75324bac834.mp3,ru-RU,ru-RU-SvetlanaNeural,Реализация проекта была успешной.
493d29af4fa78644.mp3,ru-RU,ru-RU-SvetlanaNeural,брат
493f8baf4fa8afa1.mp3,ru-RU,ru-RU-SvetlanaNeural,брак
496610017358e4c9.mp3,ru-RU,ru-RU-SvetlanaNeural,выигрыш; выиграть
49687029bf73768b.mp3,ru-RU,ru-RU-SvetlanaNeural,Моя золовка / невестка из Австрии.
496f32e1f76b45a5.mp3,ru-RU,ru-RU-SvetlanaNeural,понимание
4974747d0ba8d0a5.mp3,ru-RU,ru-RU-SvetlanaNeural,свёкор; тесть
49793a876bebf5dd.mp3,ru-RU,ru-RU-SvetlanaNeural,Библиотека выдаёт книги.
4984b2fa6a3e2da2.mp3,ru-RU,ru-RU-SvetlanaNeural,Ситуация была абсолютно хаотичной.
498869187683fb1c.mp3,ru-RU,ru-RU-SvetlanaNeural,загрязнять
4989441f7bce96d7.mp3,ru-RU,ru-RU-SvetlanaNeural,Я живу в Берлине с 2020 года.
4992ed1926c2d73c.mp3,ru-RU,ru-RU-SvetlanaNeural,пиво
499ee3e4841d2f53.mp3,ru-RU,ru-RU-SvetlanaNeural,Это доставляет мне большие хлопоты.
49b736cda7a18398.mp3,ru-RU,ru-RU-SvetlanaNeural,грустный
49d43a48e37dedba.mp3,ru-RU,ru-RU-SvetlanaNeural,посылать; передавать; вещать
49d645d0cf796509.mp3,ru-RU,ru-RU-SvetlanaNeural,жалоба; претензия
49de7aad94ddd268.mp3,ru-RU,ru-RU-SvetlanaNeural,Перекрёсток опасный.
49e0d54068f5101b.mp3,ru-RU,ru-RU-SvetlanaNeural,Мне нужно налоговое управление для работы.
49f0ef66b052fdcd.mp3,ru-RU,ru-RU-SvetlanaNeural,полностью полный страхование
49f2bba8611a1762.mp3,ru-RU,ru-RU-SvetlanaNeural,вылет
49fcc0a93ef73de5.mp3,ru-RU,ru-RU-SvetlanaNeural,Шторм повредил крышу.
49fd1b58e38cff1d.mp3,ru-RU,ru-RU-SvetlanaNeural,Он работает как фрилансер.
4a029a7b2c3d5ad9.mp3,ru-RU,ru-RU-SvetlanaNeural,ущерб; вред
4a103ca46ce98f86.mp3,ru-RU,ru-RU-SvetlanaNeural,Культурное предложение в городе обширное.
4a17ac3f828d5525.mp3,ru-RU,ru-RU-SvetlanaNeural,прежний; существовавший до сих пор
4a1d54ffb3c61edf.mp3,ru-RU,ru-RU-SvetlanaNeural,договор о практике
4a1fc43a83aa40d2.mp3,ru-RU,ru-RU-SvetlanaNeural,Немецкий важен.
4a21d84c691dd2c3.mp3,ru-RU,ru-RU-SvetlanaNeural,светить; казаться
