filename,locale,voice,text
3ac80c772f5ceeab.mp3,uk-UA,uk-UA-PolinaNeural,визнавати
3acc36edcb643eb2.mp3,uk-UA,uk-UA-PolinaNeural,наймати; працевлаштовувати
3acd6693be5dcc33.mp3,uk-UA,uk-UA-PolinaNeural,Це дуже сумно.
3ad6ee8edaf15a99.mp3,uk-UA,uk-UA-PolinaNeural,квартира
3ad76f2892372588.mp3,uk-UA,uk-UA-PolinaNeural,знак пожежної безпеки
3ad98bd3c22a3096.mp3,uk-UA,uk-UA-PolinaNeural,На ринку багато людей.
3adc0b0b1e8e8ddd.mp3,uk-UA,uk-UA-PolinaNeural,Перевага – ціна.
3af16ada1a6795d3.mp3,uk-UA,uk-UA-PolinaNeural,Книжка на столі.
3afc73d6224b30a7.mp3,uk-UA,uk-UA-PolinaNeural,домовитися про зустріч; призначити зустріч
3aff8c2ccf697507.mp3,uk-UA,uk-UA-PolinaNeural,посередник; торговий посередник
3b03249a66df7aa0.mp3,uk-UA,uk-UA-PolinaNeural,фінансування
3b0428d0e080c5ed.mp3,uk-UA,uk-UA-PolinaNeural,Це ...
3b0756b8d35e7813.mp3,uk-UA,uk-UA-PolinaNeural,звичайно
3b0db9d1932d3976.mp3,uk-UA,uk-UA-PolinaNeural,Свиня рожева.
3b0f375c1af206f9.mp3,uk-UA,uk-UA-PolinaNeural,Страхування по догляду – це соціальне страхування.
3b129ac05dbd6955.mp3,uk-UA,uk-UA-PolinaNeural,подобатися; хотіти
3b2012f73603cc07.mp3,uk-UA,uk-UA-PolinaNeural,"той, що підлягає соціальному страхуванню"
3b264a2530b867b0.mp3,uk-UA,uk-UA-PolinaNeural,заповнити формуляр
3b3491f68dd9d763.mp3,uk-UA,uk-UA-PolinaNeural,солідарність надбавка
3b3a0ffdc47d1399.mp3,uk-UA,uk-UA-PolinaNeural,Ми говоримо про послугу.
3b3f7bb51973ba10.mp3,uk-UA,uk-UA-PolinaNeural,Заняття починається о 9.
3b400faeba2c6c79.mp3,uk-UA,uk-UA-PolinaNeural,стимулюючий
3b48dd58aa68125d.mp3,uk-UA,uk-UA-PolinaNeural,як: Він працює вихователем.
3b58b30bc0e8cd53.mp3,uk-UA,uk-UA-PolinaNeural,доглядач тварин
3b5977dcdcbab07d.mp3,uk-UA,uk-UA-PolinaNeural,Рекламна кампанія була успішною.
3b69914c305bccd0.mp3,uk-UA,uk-UA-PolinaNeural,вносити / записувати
3b6dc7f2f0f3cfc6.mp3,uk-UA,uk-UA-PolinaNeural,Ми йдемо в кіно разом.
3b6dddc533bf91a6.mp3,uk-UA,uk-UA-PolinaNeural,електронний
3b709865234f6874.mp3,uk-UA,uk-UA-PolinaNeural,починати(ся)
3b7564d5de0fdf77.mp3,uk-UA,uk-UA-PolinaNeural,практичний
3b8af77792956938.mp3,uk-UA,uk-UA-PolinaNeural,Я міняю гроші.
3b8e8b654212878f.mp3,uk-UA,uk-UA-PolinaNeural,Це дуже «депутат міської ради».
3bb4a87fcdf45ffd.mp3,uk-UA,uk-UA-PolinaNeural,Я приїхав з Туреччини.
3bb9d62a717e9c07.mp3,uk-UA,uk-UA-PolinaNeural,"Будь ласка, дотримуйтесь правил дорожнього руху."
3bbba1513be493a1.mp3,uk-UA,uk-UA-PolinaNeural,Настрій на вечірці був супер.
3bcc8d38fd61a960.mp3,uk-UA,uk-UA-PolinaNeural,життя клубу
3bd6df44279c85b8.mp3,uk-UA,uk-UA-PolinaNeural,позмінна робота
3be990edd07b852a.mp3,uk-UA,uk-UA-PolinaNeural,виписати лікарняний
3bfa29ece1013c08.mp3,uk-UA,uk-UA-PolinaNeural,сидіти
3c058096e510effd.mp3,uk-UA,uk-UA-PolinaNeural,ІТ-сектор швидко зростає.
3c11bc555a00f7d4.mp3,uk-UA,uk-UA-PolinaNeural,ініціативна заявка
3c1393ef48e0059c.mp3,uk-UA,uk-UA-PolinaNeural,вартість доставки
3c16999bfd31bd63.mp3,uk-UA,uk-UA-PolinaNeural,Ми говоримо про мовний тренінг.
3c17c8739caf585d.mp3,uk-UA,uk-UA-PolinaNeural,Вона бере на себе керівництво проектом.
3c295b7bc828db53.mp3,uk-UA,uk-UA-PolinaNeural,"Вибачте, ..."
3c39f28a7281926a.mp3,uk-UA,uk-UA-PolinaNeural,стиглий; зрілий
3c3d5dfa2249b8d8.mp3,uk-UA,uk-UA-PolinaNeural,Він поранений.
3c417ec93ee80a75.mp3,uk-UA,uk-UA-PolinaNeural,Гучномовець дуже гучний.
3c439dcae8ab3af9.mp3,uk-UA,uk-UA-PolinaNeural,постачальник
3c4d826e1c2aca07.mp3,uk-UA,uk-UA-PolinaNeural,Моя дочка отримує 10 євро кишенькових грошей.
3c52e56982102bce.mp3,uk-UA,uk-UA-PolinaNeural,Електронне навчання стає все більш важливим.
3c54c6f8ad982d97.mp3,uk-UA,uk-UA-PolinaNeural,Вона смілива жінка.
3c54fdcc4a355aba.mp3,uk-UA,uk-UA-PolinaNeural,ремонт
3c5e461f06dfb3a7.mp3,uk-UA,uk-UA-PolinaNeural,Її комунікативні навички дуже хороші.
3c658ff298ff5135.mp3,uk-UA,uk-UA-PolinaNeural,Жінка-агроінженер планує врожай.
3c6b27f1b721b17f.mp3,uk-UA,uk-UA-PolinaNeural,Мені потрібне приймання для роботи.
3c70ad23099951ab.mp3,uk-UA,uk-UA-PolinaNeural,Нам потрібно більше часу.
3c7b2315c686a991.mp3,uk-UA,uk-UA-PolinaNeural,різниця
3c7b4c35044400ce.mp3,uk-UA,uk-UA-PolinaNeural,Цей курс дуже популярний.
3c7c1f00ff9fc021.mp3,uk-UA,uk-UA-PolinaNeural,Ми говоримо про витяжку.
3c7f9b269af3d6b3.mp3,uk-UA,uk-UA-PolinaNeural,Я розумію питання.
3c8822a8fb1c57dc.mp3,uk-UA,uk-UA-PolinaNeural,Чоловік товстий.
3c8d7c570118242a.mp3,uk-UA,uk-UA-PolinaNeural,населення
3c902b5e103b7282.mp3,uk-UA,uk-UA-PolinaNeural,вибачення; довідка
3c9b3653efe3cb2a.mp3,uk-UA,uk-UA-PolinaNeural,позика; кредит
3c9e916105509bef.mp3,uk-UA,uk-UA-PolinaNeural,Влітку спекотно.
3ca6c2b5004e518e.mp3,uk-UA,uk-UA-PolinaNeural,субота
3cabefeeb9c8ab7b.mp3,uk-UA,uk-UA-PolinaNeural,У нас багато спільного.
3cae0f036b147213.mp3,uk-UA,uk-UA-PolinaNeural,автоматизація
3cc358f11a377d8f.mp3,uk-UA,uk-UA-PolinaNeural,заява на дитячу допомогу
3cc744dfcbff7982.mp3,uk-UA,uk-UA-PolinaNeural,Результати випливають зі звіту.
3ce15af319520c95.mp3,uk-UA,uk-UA-PolinaNeural,хто
3ce497dcaa25a559.mp3,uk-UA,uk-UA-PolinaNeural,Авіамеханік обслуговує літаки.
3ce6a7ad466a45a6.mp3,uk-UA,uk-UA-PolinaNeural,Весільний торт трирівневий.
3ce773c3840179a7.mp3,uk-UA,uk-UA-PolinaNeural,травень
3cead8e80f907a8d.mp3,uk-UA,uk-UA-PolinaNeural,речник; прес-секретар
3cebdc8ae29309be.mp3,uk-UA,uk-UA-PolinaNeural,Ми відвідуємо ферму.
3cedef4cd63752c5.mp3,uk-UA,uk-UA-PolinaNeural,Ми виїжджаємо на вихідні.
3cf076e1ab58d92c.mp3,uk-UA,uk-UA-PolinaNeural,ринок
3cf68576bb5a2a4c.mp3,uk-UA,uk-UA-PolinaNeural,вимога; передумова
3cf6f899e0d1c0f3.mp3,uk-UA,uk-UA-PolinaNeural,Думки різні.
3cf8f9087c5f2dbf.mp3,uk-UA,uk-UA-PolinaNeural,Вона зважує всі за і проти.
3d03854e1e271987.mp3,uk-UA,uk-UA-PolinaNeural,хоум-офіс; дистанційна робота
3d15ecf07cceaceb.mp3,uk-UA,uk-UA-PolinaNeural,Курка несе яйце.
3d2c7a12610c9c87.mp3,uk-UA,uk-UA-PolinaNeural,дядько
3d2cb37a01f58f14.mp3,uk-UA,uk-UA-PolinaNeural,порядок денний
3d372a9cf1993836.mp3,uk-UA,uk-UA-PolinaNeural,коричневий
3d378f3d62873862.mp3,uk-UA,uk-UA-PolinaNeural,навчатися в університеті
3d39d260d554fff7.mp3,uk-UA,uk-UA-PolinaNeural,відбуватися
3d3f835073d56acd.mp3,uk-UA,uk-UA-PolinaNeural,Вона робить кар'єру.
3d4941fd3f3854e7.mp3,uk-UA,uk-UA-PolinaNeural,Школа далеко звідси.
3d4a76a83e28e652.mp3,uk-UA,uk-UA-PolinaNeural,"Я за те, щоб ми пішли раніше."
3d4e59341808c4d3.mp3,uk-UA,uk-UA-PolinaNeural,нагрівати
3d4f9e7404b4430b.mp3,uk-UA,uk-UA-PolinaNeural,оплата
3d5bbe5829843a65.mp3,uk-UA,uk-UA-PolinaNeural,обслуговувати; проводити техобслуговування
3d5f8fea99a2848b.mp3,uk-UA,uk-UA-PolinaNeural,Корпоративна поїздка відбудеться влітку.
3d62fc01cfa69170.mp3,uk-UA,uk-UA-PolinaNeural,захист
3d64c1115d8d8acd.mp3,uk-UA,uk-UA-PolinaNeural,збори працівників підприємства
3d6ebb592b8317b7.mp3,uk-UA,uk-UA-PolinaNeural,Компанія звільнила його.
3d70a7343fed1729.mp3,uk-UA,uk-UA-PolinaNeural,У резюме вказана професійна кар'єра.
3d9620b38e8adc35.mp3,uk-UA,uk-UA-PolinaNeural,Це дуже необґрунтований.
3dab224b29ac758e.mp3,uk-UA,uk-UA-PolinaNeural,зовсім ні
3db59fe0bb8e314d.mp3,uk-UA,uk-UA-PolinaNeural,У нього хороші оцінки в атестаті.
3db6bcbc2e05458f.mp3,uk-UA,uk-UA-PolinaNeural,Я йду до аптеки.
3dbcae3763c87405.mp3,uk-UA,uk-UA-PolinaNeural,Хвороба не небезпечна.
3dbdd90a6725f9a3.mp3,uk-UA,uk-UA-PolinaNeural,Звідки Ви؟
3dca797b4c807437.mp3,uk-UA,uk-UA-PolinaNeural,комп’ютерна гра
3dd3c5ada227df0c.mp3,uk-UA,uk-UA-PolinaNeural,походити з; випливати з
3dd78384b411e1b6.mp3,uk-UA,uk-UA-PolinaNeural,публікувати; випускати
3ddcc9f895c4de6d.mp3,uk-UA,uk-UA-PolinaNeural,Я зарезервував столик.
3dde888466974682.mp3,uk-UA,uk-UA-PolinaNeural,Вона працює у відділі досліджень і розробок.
3de91c357b721061.mp3,uk-UA,uk-UA-PolinaNeural,транспортувати
3deb04b0e48cf52e.mp3,uk-UA,uk-UA-PolinaNeural,виробляти
3e05b362c774290f.mp3,uk-UA,uk-UA-PolinaNeural,Солідарність тут важлива.
3e0ea081bbf35d61.mp3,uk-UA,uk-UA-PolinaNeural,фізично у формі
3e142b9ea06acf32.mp3,uk-UA,uk-UA-PolinaNeural,Діти все перевертають догори дном.
3e17706eef8c219a.mp3,uk-UA,uk-UA-PolinaNeural,спільна кімната
3e23f1fe079333c8.mp3,uk-UA,uk-UA-PolinaNeural,Ми досягли нашої мети.
3e3067b04b142616.mp3,uk-UA,uk-UA-PolinaNeural,Він приносить мені книгу.
3e30e5cf969974fd.mp3,uk-UA,uk-UA-PolinaNeural,втрачати; програвати
3e31b71a0ce97f33.mp3,uk-UA,uk-UA-PolinaNeural,Він відкрита і дружелюбна людина.
3e5454ae9528d98c.mp3,uk-UA,uk-UA-PolinaNeural,Атмосфера була невимушеною.
3e6223b4b513254c.mp3,uk-UA,uk-UA-PolinaNeural,перевірка
3e75f4c46857ffe1.mp3,uk-UA,uk-UA-PolinaNeural,проблема користування
3e77743510227fce.mp3,uk-UA,uk-UA-PolinaNeural,орієнтувати; вирівнювати
3e7ce87b6f63db3e.mp3,uk-UA,uk-UA-PolinaNeural,Батьки дозволяють своїй дитині дивитися телевізор.
3e96e1d3394f635c.mp3,uk-UA,uk-UA-PolinaNeural,Співробітник обслуговує клієнтів.
3e9f4b0a081c5203.mp3,uk-UA,uk-UA-PolinaNeural,подорожувати
3ea35b07de5d4f7d.mp3,uk-UA,uk-UA-PolinaNeural,встановлювати щось; інсталювати
3ea38687c98e717d.mp3,uk-UA,uk-UA-PolinaNeural,Яка сукня тобі подобається؟
3ea4a65090a7d47e.mp3,uk-UA,uk-UA-PolinaNeural,Профспілка вимагає підвищення зарплати.
3ea8aeb1f25cece2.mp3,uk-UA,uk-UA-PolinaNeural,поворот сигнал
3eaaa9b341e313e9.mp3,uk-UA,uk-UA-PolinaNeural,керівник команди
3eacfd5b7c8e8afe.mp3,uk-UA,uk-UA-PolinaNeural,якщо; коли
3edd6dc119696c06.mp3,uk-UA,uk-UA-PolinaNeural,Податкова декларація важлива.
3edff5dacc1af21a.mp3,uk-UA,uk-UA-PolinaNeural,У якій професійній сфері ти працюєш؟
3ee20efc3a934db3.mp3,uk-UA,uk-UA-PolinaNeural,особисті дані
3ee5ff7d554f2eaa.mp3,uk-UA,uk-UA-PolinaNeural,Закон наказує перерви.
3ef16f244739c0ae.mp3,uk-UA,uk-UA-PolinaNeural,обслуговувати; доглядати
3efb8c7fdd0a56c2.mp3,uk-UA,uk-UA-PolinaNeural,Футбольний клуб тут важливий.
3efe2b464c07bf55.mp3,uk-UA,uk-UA-PolinaNeural,Моя класна керівниця добра.
3f014393384e0975.mp3,uk-UA,uk-UA-PolinaNeural,Вона купує в бутику.
3f06e0c9892e6928.mp3,uk-UA,uk-UA-PolinaNeural,Я йду до супермаркету.
3f082cb5707a6afb.mp3,uk-UA,uk-UA-PolinaNeural,Після сварки вони більше не розмовляли.
3f1264317a3276c7.mp3,uk-UA,uk-UA-PolinaNeural,стабільний
3f126ab096074ce3.mp3,uk-UA,uk-UA-PolinaNeural,задоволеність
3f18cac0ecbb14f4.mp3,uk-UA,uk-UA-PolinaNeural,Революція важлива.
3f20f9032ac88099.mp3,uk-UA,uk-UA-PolinaNeural,трикутний
3f2fb72c1f13300f.mp3,uk-UA,uk-UA-PolinaNeural,ставати працевлаштований
3f38cdb8e72aae50.mp3,uk-UA,uk-UA-PolinaNeural,радіти через; радіти з приводу
3f4590c788a80c04.mp3,uk-UA,uk-UA-PolinaNeural,Я не впевнений у рішенні.
3f4d2bb9d6e738f4.mp3,uk-UA,uk-UA-PolinaNeural,зупинятися
3f5585fc6e44d65c.mp3,uk-UA,uk-UA-PolinaNeural,Компанія шукає допоміжний персонал.
3f60ff7aba8ea267.mp3,uk-UA,uk-UA-PolinaNeural,Він у захваті від своєї нової роботи.
3f6b70fd935d3752.mp3,uk-UA,uk-UA-PolinaNeural,тиждень
3f6f91dd99456cb6.mp3,uk-UA,uk-UA-PolinaNeural,впливати; позначатися
3f70c0b341f3d161.mp3,uk-UA,uk-UA-PolinaNeural,Тут багато продовжують йти.
3f75411c01543cb2.mp3,uk-UA,uk-UA-PolinaNeural,Міжкультурна компетенція сьогодні важлива.
3f76b4a59713822a.mp3,uk-UA,uk-UA-PolinaNeural,Компанія заохочує особисту відповідальність.
3f79281c904675fd.mp3,uk-UA,uk-UA-PolinaNeural,Розробка нових продуктів займає час.
3f889d40097268a2.mp3,uk-UA,uk-UA-PolinaNeural,Сировина стає дефіцитною.
3f8ca45e504351b6.mp3,uk-UA,uk-UA-PolinaNeural,система гучного зв'язку
3f93993fe19eb7a4.mp3,uk-UA,uk-UA-PolinaNeural,Ми говоримо про виняток.
3f961a7a45ebd6d1.mp3,uk-UA,uk-UA-PolinaNeural,Я відкриваю файл.
3fa7e141a3db9ba1.mp3,uk-UA,uk-UA-PolinaNeural,Третина населення користується соціальними мережами.
3fabe6d0d8522edf.mp3,uk-UA,uk-UA-PolinaNeural,історія; оповідання
3fc5d2a1144e749e.mp3,uk-UA,uk-UA-PolinaNeural,ковзати
3fca696561d62f7f.mp3,uk-UA,uk-UA-PolinaNeural,Час відпусток влітку.
3fcb0d1af5b256e3.mp3,uk-UA,uk-UA-PolinaNeural,Мені ще потрібно пропилососити сьогодні.
3fd798707a2d8513.mp3,uk-UA,uk-UA-PolinaNeural,здатність працювати в команді
3fdfe9c8388d296d.mp3,uk-UA,uk-UA-PolinaNeural,До завтра.
3fe84c26b1b89d33.mp3,uk-UA,uk-UA-PolinaNeural,перший поверх; цокольний поверх
3ff8d693273ffe5f.mp3,uk-UA,uk-UA-PolinaNeural,керувати
3ffcc18d11419c14.mp3,uk-UA,uk-UA-PolinaNeural,надзвичайний випадок
400ba157371e994f.mp3,uk-UA,uk-UA-PolinaNeural,Будинок знаходиться за містом.
4019d92a12ffcfd3.mp3,uk-UA,uk-UA-PolinaNeural,право на вихідну допомогу
402245ac97b7684e.mp3,uk-UA,uk-UA-PolinaNeural,розмір
402630cf026856a1.mp3,uk-UA,uk-UA-PolinaNeural,план гігієни
403c00f87faef76f.mp3,uk-UA,uk-UA-PolinaNeural,сімейний стан
40402f5b090d5f00.mp3,uk-UA,uk-UA-PolinaNeural,Причина звільнення важлива.
404101338259599a.mp3,uk-UA,uk-UA-PolinaNeural,намилювати
4043bc26c4f22b43.mp3,uk-UA,uk-UA-PolinaNeural,прикраси
40472b44ba96d648.mp3,uk-UA,uk-UA-PolinaNeural,мати спокій
40543884eb20ac61.mp3,uk-UA,uk-UA-PolinaNeural,Вона індивідуальний підприємець і має власний офіс.
4088277ab218fc34.mp3,uk-UA,uk-UA-PolinaNeural,оренда без комунальних
408cfe7f1e6f06c2.mp3,uk-UA,uk-UA-PolinaNeural,Він має хороші знання з предмета.
4094452aacd8ea02.mp3,uk-UA,uk-UA-PolinaNeural,Роботодавиця дуже дружелюбна.
40a895c9b6b3cb3e.mp3,uk-UA,uk-UA-PolinaNeural,Це ж нісенітниця!
40b92eb8fc9ebced.mp3,uk-UA,uk-UA-PolinaNeural,оцінка
40c071b59ed2507c.mp3,uk-UA,uk-UA-PolinaNeural,друковане медіа; друкований засіб масової інформації
40c3b2f8c7ac46f9.mp3,uk-UA,uk-UA-PolinaNeural,Сьогодні все по-іншому.
40d4804dc4e602bf.mp3,uk-UA,uk-UA-PolinaNeural,нескладний
40d8f29060bb9004.mp3,uk-UA,uk-UA-PolinaNeural,керівництво служби догляду
40ddde69ad8e86d8.mp3,uk-UA,uk-UA-PolinaNeural,переймати; брати на себе
40e945083df3b97d.mp3,uk-UA,uk-UA-PolinaNeural,срати; гадити (грубо)
40f2a476da02bab5.mp3,uk-UA,uk-UA-PolinaNeural,Вам ще щось?
40f7c0171066b1ad.mp3,uk-UA,uk-UA-PolinaNeural,Курс для початківців.
40fa830daa16bb42.mp3,uk-UA,uk-UA-PolinaNeural,Показники крові в нормі.
40fb881f690883af.mp3,uk-UA,uk-UA-PolinaNeural,Лікар оперує пацієнта.
41008fef40501592.mp3,uk-UA,uk-UA-PolinaNeural,"Доброго ранку, пане Фішер."
410d6e385878af55.mp3,uk-UA,uk-UA-PolinaNeural,Вона прощає йому його помилку.
412e941d19f03aa6.mp3,uk-UA,uk-UA-PolinaNeural,залишати; дозволяти
41408ca885827f81.mp3,uk-UA,uk-UA-PolinaNeural,податкова декларація
4143937738520fad.mp3,uk-UA,uk-UA-PolinaNeural,предмет; предмет
414f4f8b741082fd.mp3,uk-UA,uk-UA-PolinaNeural,Німецький народ обрав новий уряд.
4163f0ec6697aa8e.mp3,uk-UA,uk-UA-PolinaNeural,просунутий учень
4163f497e799ff77.mp3,uk-UA,uk-UA-PolinaNeural,Мій податковий клас – клас 1.
416d4c528269954f.mp3,uk-UA,uk-UA-PolinaNeural,даватися важко
41772a2ee7035c65.mp3,uk-UA,uk-UA-PolinaNeural,"Чистий дохід – це те, що надходить на рахунок."
41866593ac7ed63e.mp3,uk-UA,uk-UA-PolinaNeural,вказівка з безпеки
418a1b6f66501de5.mp3,uk-UA,uk-UA-PolinaNeural,Це дуже продуктивний.
418a38650124c876.mp3,uk-UA,uk-UA-PolinaNeural,Співробітниця нова.
418cc68e5e4628ce.mp3,uk-UA,uk-UA-PolinaNeural,Я прокидаюсь о 7.
419751de64b17763.mp3,uk-UA,uk-UA-PolinaNeural,Ядерні відходи повинні зберігатися безпечно.
41997d32396464eb.mp3,uk-UA,uk-UA-PolinaNeural,концерт тур
41a51569a77a3fb7.mp3,uk-UA,uk-UA-PolinaNeural,Лікар призначив спостереження.
41a79acbd9c79f3a.mp3,uk-UA,uk-UA-PolinaNeural,світшот
41ae33b1361c2a98.mp3,uk-UA,uk-UA-PolinaNeural,конвеєр; конвеєрна лінія
41b1e443bf163472.mp3,uk-UA,uk-UA-PolinaNeural,Дайте мені Ваші банківські реквізити.
41ca247bcc5c44fd.mp3,uk-UA,uk-UA-PolinaNeural,прогноз; прогноз
41e1f4cb8f01c317.mp3,uk-UA,uk-UA-PolinaNeural,Відділ кадрів відповідає на запитання.
41ec46a5132c162e.mp3,uk-UA,uk-UA-PolinaNeural,Є чітке правило для перерв.
41ed789f0effc227.mp3,uk-UA,uk-UA-PolinaNeural,У мене болить шлунок.
41f707db06cd4013.mp3,uk-UA,uk-UA-PolinaNeural,число
41f7b68dbb2312b3.mp3,uk-UA,uk-UA-PolinaNeural,Компанія придбаває нові машини.
41f9ff7b2b660fbf.mp3,uk-UA,uk-UA-PolinaNeural,Ринкові можливості тут важливі.
42085474dc893be0.mp3,uk-UA,uk-UA-PolinaNeural,бланк заяви
42169cf8e4778d7e.mp3,uk-UA,uk-UA-PolinaNeural,Діти йдуть на дитячий майданчик.
42185ab27e9399f0.mp3,uk-UA,uk-UA-PolinaNeural,Це дуже «опитуваний».
4220daaf4f109494.mp3,uk-UA,uk-UA-PolinaNeural,Я перевіряю рахунок.
4226e1d8d738bf3f.mp3,uk-UA,uk-UA-PolinaNeural,розмір жорсткого диска
4229e90e5d631d3d.mp3,uk-UA,uk-UA-PolinaNeural,Я йду на ринок.
422c6c24f615fd5d.mp3,uk-UA,uk-UA-PolinaNeural,пакет
4231b09278082510.mp3,uk-UA,uk-UA-PolinaNeural,Сіль на столі.
4236da479725a5cd.mp3,uk-UA,uk-UA-PolinaNeural,освоєння; забезпечення доступу
4242f202c54761b6.mp3,uk-UA,uk-UA-PolinaNeural,лампа
4248cd36d357a71c.mp3,uk-UA,uk-UA-PolinaNeural,повідомляти; доповідати
424913a118a4fd58.mp3,uk-UA,uk-UA-PolinaNeural,Він отримав догану.
425e232d5728af17.mp3,uk-UA,uk-UA-PolinaNeural,палець
4261112319e91494.mp3,uk-UA,uk-UA-PolinaNeural,центральне опалення
4267a46f9ee0c054.mp3,uk-UA,uk-UA-PolinaNeural,розрахунок
4274d7ee7f08d705.mp3,uk-UA,uk-UA-PolinaNeural,блокувати; закривати
42b0a62acbc1f93d.mp3,uk-UA,uk-UA-PolinaNeural,Ми на «Ви».
42b60b362f6f1241.mp3,uk-UA,uk-UA-PolinaNeural,Я бачу повернення (грошей).
42bdd173557650fc.mp3,uk-UA,uk-UA-PolinaNeural,домовлятися
42e6ebb295863a32.mp3,uk-UA,uk-UA-PolinaNeural,співробітниця лабораторії
42eaa5daaeea68a4.mp3,uk-UA,uk-UA-PolinaNeural,Я отримав відмову на цю роботу.
42f0245e6343cef1.mp3,uk-UA,uk-UA-PolinaNeural,У мене залишилося 15 днів відпустки.
42fa1c063c316603.mp3,uk-UA,uk-UA-PolinaNeural,Міст старий.
42ff3ed9f30fdaf9.mp3,uk-UA,uk-UA-PolinaNeural,батьківщина
43175fec347d2754.mp3,uk-UA,uk-UA-PolinaNeural,лити / поливати
43190b42c38d5ae5.mp3,uk-UA,uk-UA-PolinaNeural,конкурент
431ce41b882a8985.mp3,uk-UA,uk-UA-PolinaNeural,складська місткість
431e907d530a4257.mp3,uk-UA,uk-UA-PolinaNeural,Команда виконує свої завдання вчасно.
431f8ad1d0eba1e6.mp3,uk-UA,uk-UA-PolinaNeural,Оплата праці важлива.
432bc49d2c1b4dd4.mp3,uk-UA,uk-UA-PolinaNeural,Чи можна подивитися меню؟
4331a7e0f2c9f043.mp3,uk-UA,uk-UA-PolinaNeural,Я набрав два кілограми взимку.
433315afff009e7a.mp3,uk-UA,uk-UA-PolinaNeural,папка привітання
433ed0a7f9ce142f.mp3,uk-UA,uk-UA-PolinaNeural,кваліфікований персонал; фаховий персонал
4348f23bb51bf229.mp3,uk-UA,uk-UA-PolinaNeural,соціалістичний
434b0b5014bdb611.mp3,uk-UA,uk-UA-PolinaNeural,спрага
4351549fc5523d3f.mp3,uk-UA,uk-UA-PolinaNeural,продовжувати
4351933cec497afb.mp3,uk-UA,uk-UA-PolinaNeural,Протокол передачі тут важливий.
435f6ff1a285895b.mp3,uk-UA,uk-UA-PolinaNeural,Ми обговорюємо сонячні окуляри на курсі.
436200cbce0277e2.mp3,uk-UA,uk-UA-PolinaNeural,враховувати в розрахунках
437076dc10d6846e.mp3,uk-UA,uk-UA-PolinaNeural,працюючий
4371fcd8c68eb9ed.mp3,uk-UA,uk-UA-PolinaNeural,Я надсилаю свої документи для заявки.
4375b80363b49e8f.mp3,uk-UA,uk-UA-PolinaNeural,"позаду, там позаду"
4389d4baa5519c46.mp3,uk-UA,uk-UA-PolinaNeural,Ми говоримо про шлях доступу.
43955aabae7acf4c.mp3,uk-UA,uk-UA-PolinaNeural,відповідальний за гігієну
4399e93942e40907.mp3,uk-UA,uk-UA-PolinaNeural,Мені потрібен центр сусідства для роботи.
439e6fc4dd680030.mp3,uk-UA,uk-UA-PolinaNeural,Механіка пристрою надійна.
439e972b4c162d3e.mp3,uk-UA,uk-UA-PolinaNeural,Мій син після школи ходить до продовженого дня.
43ab8a8779e6c66f.mp3,uk-UA,uk-UA-PolinaNeural,секретний номер; PIN
43ac84ad4fc1cfff.mp3,uk-UA,uk-UA-PolinaNeural,У неї постійна робота в банку.
43ad2a3621091159.mp3,uk-UA,uk-UA-PolinaNeural,кваліфікований робітник
43bdaaa0dfe82790.mp3,uk-UA,uk-UA-PolinaNeural,стимулювання продажів
43c36ffaa7de44f8.mp3,uk-UA,uk-UA-PolinaNeural,речниця; прес-секретарка
43d19049669ba164.mp3,uk-UA,uk-UA-PolinaNeural,думка
43d5be67a5db9f0b.mp3,uk-UA,uk-UA-PolinaNeural,Батарейка розрядилася.
43d69cee8dae9b2d.mp3,uk-UA,uk-UA-PolinaNeural,виступати за; добиватися
43d86f596d9d9049.mp3,uk-UA,uk-UA-PolinaNeural,Ми говоримо про номер соціального страхування.
43d8dc1459ca14fa.mp3,uk-UA,uk-UA-PolinaNeural,Кішка ловить мишу.
43dc1376287f2567.mp3,uk-UA,uk-UA-PolinaNeural,Моя квартира маленька.
43de38b0aa7fbd31.mp3,uk-UA,uk-UA-PolinaNeural,Співробітники мають гнучкий графік роботи.
43e9678229478159.mp3,uk-UA,uk-UA-PolinaNeural,Він умілий у ручній праці.
43f747e8462f8077.mp3,uk-UA,uk-UA-PolinaNeural,Я телефоную до пожежної служби.
44000b8f7ba143ab.mp3,uk-UA,uk-UA-PolinaNeural,осінь
44061767cbda747a.mp3,uk-UA,uk-UA-PolinaNeural,Мій робочий час – 8 годин.
44072210cd758e5f.mp3,uk-UA,uk-UA-PolinaNeural,Робота напружена.
440d186715b899bc.mp3,uk-UA,uk-UA-PolinaNeural,В старості він отримує пенсію.
4418147841798f0a.mp3,uk-UA,uk-UA-PolinaNeural,Захист від звільнення в Німеччині сильний.
4429d30d92070de1.mp3,uk-UA,uk-UA-PolinaNeural,Я голодний.
442e56c759dc1896.mp3,uk-UA,uk-UA-PolinaNeural,Вона отримала диплом з економіки.
44433e72eb487d1f.mp3,uk-UA,uk-UA-PolinaNeural,пенсійне страхування
44471242713558dd.mp3,uk-UA,uk-UA-PolinaNeural,Мої ноги великі.
4448d690c802a512.mp3,uk-UA,uk-UA-PolinaNeural,Вчити німецьку варто.
444a5ad73637e460.mp3,uk-UA,uk-UA-PolinaNeural,У мене нежить.
444d4582829bb671.mp3,uk-UA,uk-UA-PolinaNeural,Вона працює неповний робочий день.
